scientific_name,longitude,latitude,checklist_id,country,observer_id,sampling_event_identifier,observation_count,species_observed,state_code,locality_id,protocol_type,observation_date,year,time_observations_started,duration_minutes,effort_distance_km,number_observers
Turdus rufiventris,-60.8045197,-32.9372338,S15242618,Argentina,obs428541,S15242618,5,true,AR-S,L2364766,Traveling,22-09-13,2013,14,240,2,3
Turdus rufiventris,-45.1740646,-23.4937915,S15248172,Brazil,obs339449,S15248172,1,true,BR-SP,L2365475,Stationary,24-09-13,2013,14.5,120,0,7
Turdus rufiventris,-42.4505633,-22.2662071,S15253168,Brazil,obs237658,S15253168,5,true,BR-RJ,L2366106,Traveling,22-09-13,2013,8,240,1.609,2
Turdus rufiventris,-47.6991177,-15.6619658,S15309699,Brazil,obs428855,S15309699,1,true,BR-DF,L2367229,Traveling,01-10-13,2013,15.5,150,2,1
Turdus rufiventris,-57.4505138,-37.7655582,S15342642,Argentina,obs428929,S15342642,1,true,AR-B,L2367789,Traveling,05-10-13,2013,8.666666667,120,1,1
Turdus rufiventris,-58.6998653,-34.4949561,S15610487,Argentina,obs429106,S15610487,,true,AR-B,L2369079,Traveling,08-11-13,2013,8.5,120,2,2
Turdus rufiventris,-68.8322639,-32.900056,S15353763,Argentina,obs428198,S15353763,5,true,AR-M,L2379762,Stationary,05-10-13,2013,10,300,0,1
Turdus rufiventris,-57.2306585,-35.2727864,S15401947,Argentina,obs430966,S15401947,20,true,AR-B,L2386846,Traveling,12-10-13,2013,10.16666667,300,5,7
Turdus rufiventris,-57.6854324,-25.3694663,S15516811,Argentina,obs432735,S15516811,8,true,AR-P,L2402561,Traveling,22-10-13,2013,9,132,5,7
Turdus rufiventris,-57.7030063,-25.3374095,S15524571,Argentina,obs432735,S15524571,2,true,AR-P,L2403791,Traveling,30-10-13,2013,9.916666667,120,2,10
Turdus rufiventris,-58.4793234,-34.490615,S15531734,Argentina,obs426915,S15531734,,true,AR-B,L2404918,Traveling,14-10-13,2013,11.5,90,1,3
Turdus rufiventris,-58.50428,-34.7074,S15552191,Argentina,obs433393,S15552191,6,true,AR-B,L2408080,Traveling,03-11-13,2013,10.75,30,1.5,1
Turdus rufiventris,-59.1762257,-34.4988467,S15568263,Argentina,obs433802,S15568263,1,true,AR-B,L2409782,Traveling,03-11-13,2013,14,60,3,1
Turdus rufiventris,-58.6987361,-34.6278405,S15631812,Argentina,obs434421,S15631812,2,true,AR-B,L2412968,Stationary,10-11-13,2013,11,120,0,1
Turdus rufiventris,-47.8906596,-15.7880207,S15653107,Brazil,obs145073,S15653107,2,true,BR-DF,L2414933,Stationary,10-11-13,2013,8.333333333,10,0,1
Turdus rufiventris,-47.8877413,-15.7735871,S15653180,Brazil,obs145073,S15653180,2,true,BR-DF,L2414943,Traveling,09-11-13,2013,12.5,20,1,1
Turdus rufiventris,-56.6242218,-16.2379257,S15687065,Brazil,obs211904,S15687065,1,true,BR-MT,L2424926,Traveling,14-11-13,2013,7.5,45,1.609,4
Turdus rufiventris,-44.6056992,-22.4466476,S21741014,Brazil,obs412230,S21741014,2,true,BR-RJ,L2428289,Traveling,12-11-13,2013,16.58333333,145,1.53,3
Turdus rufiventris,-49.3080032,-25.4262731,S13163103,Brazil,obs230614,S13163103,2,true,BR-PR,L2433781,Traveling,23-02-13,2013,9.633333333,105,3.219,1
Turdus rufiventris,-57.3938549,-35.779205,S15757984,Argentina,obs217001,S15757984,,true,AR-B,L2434201,Traveling,24-11-13,2013,13.5,180,5,3
Turdus rufiventris,-58.383472,-34.5975585,S15759266,Argentina,obs430893,S15759266,2,true,AR-C,L2434331,Traveling,25-11-13,2013,10,15,0.7,1
Turdus rufiventris,-58.3923984,-34.5980177,S15759414,Argentina,obs430893,S15759414,3,true,AR-C,L2434349,Traveling,25-11-13,2013,10.41666667,15,0.7,1
Turdus rufiventris,-58.3891797,-34.5937785,S15759493,Argentina,obs430893,S15759493,3,true,AR-C,L2434360,Traveling,25-11-13,2013,10.83333333,10,0.7,1
Turdus rufiventris,-58.3939755,-34.5817317,S15788967,Argentina,obs430893,S15788967,1,true,AR-C,L2438478,Traveling,28-11-13,2013,11.41666667,25,0.6,1
Turdus rufiventris,-58.4161949,-34.659334,S15827599,Argentina,obs420155,S15827599,,true,AR-C,L2443980,Traveling,01-12-13,2013,8.25,120,4,9
Turdus rufiventris,-41.3848114,-12.5785649,S15836140,Brazil,obs433465,S15836140,8,true,BR-BA,L2445782,Traveling,02-12-13,2013,6.666666667,240,4,1
Turdus rufiventris,-50.3677869,-29.3839563,S15889187,Brazil,obs412230,S15889187,1,true,BR-RS,L2457191,Traveling,30-11-13,2013,15,40,4,2
Turdus rufiventris,-54.3359864,-34.5043889,S15945833,Uruguay,obs440219,S15945833,1,true,UY-RO,L2464661,Stationary,12-12-13,2013,8.25,120,0,6
Turdus rufiventris,-54.336319,-34.5044491,S15946127,Uruguay,obs440222,S15946127,1,true,UY-RO,L2464662,Traveling,12-12-13,2013,8.25,105,0.5,6
Turdus rufiventris,-57.5745392,-25.2469085,S15969239,Paraguay,obs41831,S15969239,2,true,PY-ASU,L2467484,Traveling,29-11-13,2013,8.5,180,1.609,2
Turdus rufiventris,-58.8743591,-34.4239033,S15980266,Argentina,obs92721,S15980266,2,true,AR-B,L2468677,Stationary,16-11-13,2013,12,240,0,1
Turdus rufiventris,-65.358814,-24.5269396,S16007535,Argentina,obs243813,S16007535,3,true,AR-A,L2472200,Traveling,17-12-13,2013,6.25,80,0.4,3
Turdus rufiventris,-45.0128746,-23.4043902,S16011364,Brazil,obs441366,S16011364,2,true,BR-SP,L2472892,Stationary,18-12-13,2013,15.75,30,0,2
Turdus rufiventris,-65.3415728,-24.5106186,S16012527,Argentina,obs243813,S16012527,2,true,AR-A,L2473031,Traveling,17-12-13,2013,8.833333333,120,1.5,1
Turdus rufiventris,-58.8887787,-34.2125214,S16027107,Argentina,obs220662,S16027107,6,true,AR-B,L2475074,Traveling,20-12-13,2013,9,60,1.609,2
Turdus rufiventris,-58.4797418,-34.4925244,S16046343,Argentina,obs336789,S16046343,,true,AR-B,L2478556,Traveling,21-12-13,2013,14,120,3.219,2
Turdus rufiventris,-58.3799475,-34.6152282,S16129699,Argentina,obs353658,S16129699,1,true,AR-C,L2492006,Stationary,15-08-13,2013,17,30,0,1
Turdus rufiventris,-58.3757257,-34.5947806,S16129845,Argentina,obs353658,S16129845,2,true,AR-C,L2492019,Traveling,16-08-13,2013,14.5,15,0.5,3
Turdus rufiventris,-54.5601654,-25.6229929,S16135599,Argentina,obs353658,S16135599,1,true,AR-N,L2492251,Traveling,22-08-13,2013,7.833333333,40,0.5,1
Turdus rufiventris,-55.9472752,-34.8333911,S16173013,Uruguay,obs428578,S16173013,,true,UY-CA,L2499033,Traveling,29-12-13,2013,8,120,0.01,2
Turdus rufiventris,-45.8797216,-23.1882985,S16176837,Brazil,obs114368,S16176837,1,true,BR-SP,L2499790,Stationary,18-11-13,2013,6,30,0,1
Turdus rufiventris,-58.671424,-33.502181,S40380789,Argentina,obs438515,S40380789,,true,AR-E,L2507409,Traveling,10-11-13,2013,9,240,5,1
Turdus rufiventris,-40.5996752,-19.9361692,S15721280,Brazil,obs152076,S15721280,3,true,BR-ES,L2513927,Traveling,03-11-13,2013,14,120,0.322,1
Turdus rufiventris,-42.557,-22.3708,S16294349,Brazil,obs100889,S16294349,,true,BR-RJ,L2515300,Traveling,28-12-13,2013,8.5,300,3.219,1
Turdus rufiventris,-59.1259074,-34.5836164,S16530290,Argentina,obs432876,S16530290,,true,AR-B,L2585973,Traveling,28-12-13,2013,15,80,1,2
Turdus rufiventris,-46.5299749,-23.6762653,S17205760,Brazil,obs497156,S17205760,3,true,BR-SP,L2679299,Traveling,05-07-13,2013,15,110,4.4,1
Turdus rufiventris,-46.5193319,-23.6497134,S17206125,Brazil,obs497156,S17206125,5,true,BR-SP,L2679320,Traveling,04-07-13,2013,15.66666667,85,1.2,1
Turdus rufiventris,-38.5153198,-12.9992054,S17219526,Brazil,obs223955,S17219526,1,true,BR-BA,L2682201,Stationary,23-12-13,2013,6,120,0,1
Turdus rufiventris,-46.5033031,-23.680058,S18836205,Brazil,obs497156,S18836205,1,true,BR-SP,L2693342,Traveling,28-09-13,2013,10.08333333,70,1.5,2
Turdus rufiventris,-54.9155144,-34.8782967,S26014112,Uruguay,obs521961,S26014112,2,true,UY-MA,L2762433,Traveling,05-01-13,2013,7.5,240,4,1
Turdus rufiventris,-65.5750859,-28.0661297,S60974990,Argentina,obs648080,S60974990,,true,AR-K,L2762578,Traveling,11-08-13,2013,12,240,2,2
Turdus rufiventris,-64.2472744,-31.1744755,S24470587,Argentina,obs532197,S24470587,1,true,AR-X,L2762762,Traveling,06-11-13,2013,9,180,3,1
Turdus rufiventris,-65.762465,-27.6591846,S60975397,Argentina,obs648080,S60975397,,true,AR-T,L2763298,Traveling,12-08-13,2013,14,120,4,2
Turdus rufiventris,-58.7436667,-38.56,S123213818,Argentina,obs1408101,S123213818,1,true,AR-B,L2763431,Traveling,21-12-13,2013,15,30,1,2
Turdus rufiventris,-65.0333333,-32.35,S23824975,Argentina,obs630603,S23824975,1,true,AR-D,L2763496,Traveling,03-03-13,2013,9.616666667,180,3,1
Turdus rufiventris,-58.790009,-33.4998207,S18413897,Argentina,obs433235,S18413897,1,true,AR-E,L2782326,Traveling,29-11-13,2013,9,240,5,1
Turdus rufiventris,-42.58484,-22.351568,S17917901,Brazil,obs394935,S17917901,1,true,BR-RJ,L3042326,Traveling,30-10-13,2013,10,300,4,3
Turdus rufiventris,-46.6232193,-24.0870055,S46798712,Brazil,obs623195,S46798712,,true,BR-SP,L3653252,Stationary,29-06-13,2013,8,240,0,3
Turdus rufiventris,-45.6668615,-22.8252382,S73760929,Brazil,obs1368107,S73760929,,true,BR-SP,L3696783,Stationary,07-09-13,2013,16.81666667,30,0,4
Turdus rufiventris,-49.2818785,-26.8044659,S60785819,Brazil,obs692284,S60785819,,true,BR-SC,L3920412,Traveling,10-06-13,2013,16,90,0,2
Turdus rufiventris,-54.5607233,-25.5607551,S38240326,Brazil,obs162381,S38240326,1,true,BR-PR,L3922414,Traveling,20-01-13,2013,7.8,60,0.402,2
Turdus rufiventris,-43.9476943,-19.5371428,S36091322,Brazil,obs290902,S36091322,,true,BR-MG,L3942289,Traveling,11-11-13,2013,14.5,180,5,4
Turdus rufiventris,-40.06884,-19.380947,S25670104,Brazil,obs648594,S25670104,1,true,BR-ES,L3951719,Stationary,17-07-13,2013,6.5,120,0,1
Turdus rufiventris,-46.5159845,-23.4874335,S25799644,Brazil,obs44960,S25799644,4,true,BR-SP,L3994840,Traveling,27-11-13,2013,14.5,210,2.897,1
Turdus rufiventris,-64.264925,-31.141925,S26039596,Argentina,obs542479,S26039596,,true,AR-X,L4032792,Stationary,10-04-13,2013,8,300,0,2
Turdus rufiventris,-44.5492,-22.9779,S59717255,Brazil,obs692284,S59717255,,true,BR-RJ,L4140691,Traveling,10-09-13,2013,6.5,240,2,3
Turdus rufiventris,-43.3691096,-22.9975677,S15900332,Brazil,obs425788,S15900332,2,true,BR-RJ,L4182280,Traveling,07-12-13,2013,8.25,60,2,1
Turdus rufiventris,-65.4125,-24.696111,S15523779,Argentina,obs243813,S15523779,5,true,AR-A,L4229673,Stationary,29-10-13,2013,6,240,0,1
Turdus rufiventris,-43.48618,-20.1002389,S36092307,Brazil,obs290902,S36092307,,true,BR-MG,L4437409,Traveling,12-11-13,2013,15.5,150,5,4
Turdus rufiventris,-42.5405446,-22.171366,S43419546,Brazil,obs1000107,S43419546,2,true,BR-RJ,L4918038,Traveling,13-11-13,2013,8,180,2.012,6
Turdus rufiventris,-54.56865,-25.6004,S15484613,Argentina,obs280954,S15484613,,true,AR-N,L496649,Stationary,12-10-13,2013,15.5,120,0,2
Turdus rufiventris,-46.4318919,-23.7169574,S94364303,Brazil,obs853065,S94364303,1,true,BR-SP,L5237688,Stationary,25-05-13,2013,13.5,60,0,1
Turdus rufiventris,-43.1614436,-22.9619106,S15185683,Brazil,obs425788,S15185683,,true,BR-RJ,L5864340,Traveling,15-09-13,2013,9.5,60,1,1
Turdus rufiventris,-58.4451628,-34.6802289,S15176448,Argentina,obs420155,S15176448,,true,AR-C,L5960477,Stationary,15-09-13,2013,10,40,0,1
Turdus rufiventris,-57.5740027,-38.0088185,S38034589,Argentina,obs919707,S38034589,,true,AR-B,L5969552,Traveling,13-09-13,2013,15.75,90,1,8
Turdus rufiventris,-42.534456,-22.364733,S38770327,Brazil,obs671157,S38770327,1,true,BR-RJ,L6205452,Traveling,29-11-13,2013,9.166666667,180,3.219,8
Turdus rufiventris,-60.7362843,-32.9025783,S39241003,Argentina,obs539414,S39241003,2,true,AR-S,L6257019,Traveling,28-04-13,2013,14.5,155,1.4,2
Turdus rufiventris,-54.5639205,-25.6048436,S43407568,Argentina,obs428785,S43407568,1,true,AR-N,L7023892,Stationary,29-03-13,2013,10,60,0,2
Turdus rufiventris,-57.9549649,-34.9209551,S43430832,Argentina,obs428785,S43430832,4,true,AR-B,L7028020,Traveling,13-01-13,2013,11,60,0.5,1
Turdus rufiventris,-58.3923125,-34.5876795,S32689856,Argentina,obs561574,S32689856,5,true,AR-C,L7055079,Traveling,31-12-13,2013,9,180,5,3
Turdus rufiventris,-43.164897,-22.9553703,S15460885,Brazil,obs425788,S15460885,2,true,BR-RJ,L7250591,Traveling,21-10-13,2013,9,60,2.5,1
Turdus rufiventris,-45.824399,-23.18257,S44861067,Brazil,obs519133,S44861067,1,true,BR-SP,L7270020,Stationary,03-08-13,2013,17,85,0,1
Turdus rufiventris,-65.7699966,-27.6632328,S45159414,Argentina,obs496887,S45159414,,true,AR-T,L7317970,Traveling,12-08-13,2013,14,120,5,2
Turdus rufiventris,-45.5693632,-22.7130445,S46520277,Brazil,obs519133,S46520277,,true,BR-SP,L7463771,Traveling,09-02-13,2013,10,60,0.8,2
Turdus rufiventris,-65.5868679,-28.0613276,S49028542,Argentina,obs496887,S49028542,,true,AR-K,L8003887,Traveling,11-08-13,2013,12.5,240,1,2
Turdus rufiventris,-65.730924,-27.8774135,S49063088,Argentina,obs496887,S49063088,,true,AR-K,L8012004,Traveling,11-08-13,2013,8,150,2,2
Turdus rufiventris,-64.4860161,-31.1150489,S50809545,Argentina,obs941983,S50809545,2,true,AR-X,L8277336,Stationary,03-03-13,2013,14,50,0,1
Turdus rufiventris,-65.6851959,-26.9161005,S15786642,Argentina,obs58986,S15786642,1,true,AR-T,L838308,Traveling,13-07-13,2013,16.5,60,1.609,6
Turdus rufiventris,-43.1872885,-22.9061942,S15212622,Brazil,obs425788,S15212622,1,true,BR-RJ,L8480674,Traveling,19-09-13,2013,13,30,1,1
Turdus rufiventris,-44.996436,-23.397654,S52291717,Brazil,obs1136585,S52291717,,true,BR-SP,L8541629,Stationary,22-02-13,2013,13.5,60,0,2
Turdus rufiventris,-55.7385349,-27.4909131,S23710659,Argentina,obs331807,S23710659,,true,AR-N,L857377,Traveling,19-10-13,2013,6.5,240,4,2
Turdus rufiventris,-56.69135,-16.4569228,S15158892,Brazil,obs111130,S15158892,2,true,BR-MT,L874945,Traveling,12-09-13,2013,6.5,270,3.219,4
Turdus rufiventris,-64.8250898,-24.107095,S118710268,Argentina,obs498760,S118710268,,true,AR-Y,L8991668,Traveling,04-10-13,2013,12,60,2,2
Turdus rufiventris,-65.3988647,-25.2859899,S15450097,Argentina,obs103363,S15450097,4,true,AR-A,L931384,Traveling,19-10-13,2013,11.5,120,5,2
Turdus rufiventris,-59.3922653,-34.1318854,G3018005,Argentina,"obs232820,obs529048,obs529002","S10178750,S43700421,S43700680",4,true,AR-B,L1454017,Stationary,11-03-12,2012,8,240,0,2
Turdus rufiventris,-40.184261,-14.385959,G8243457,Brazil,"obs673731,obs499416","S108037942,S25828307",,true,BR-BA,L4006968,Traveling,04-04-11,2011,6.083333333,300,3,2
Turdus rufiventris,-57.9541935,-35.022738,G429594,Argentina,"obs139234,obs308886","S10989375,S10995269",,true,AR-B,L1588492,Traveling,15-06-12,2012,15,120,1.207,2
Turdus rufiventris,-44.5779079,-22.3281267,G433611,Brazil,"obs176542,obs34603","S11074182,S11074245",3,true,BR-RJ,L1607144,Traveling,30-06-12,2012,11,150,1.609,2
Turdus rufiventris,-63.9062261,-18.7576245,G3595359,Bolivia,"obs220662,obs151424","S11923764,S50060537",4,true,BO-S,L1793441,Traveling,18-10-12,2012,14.5,60,1.609,2
Turdus rufiventris,-63.9065694,-18.7279576,G3595360,Bolivia,"obs220662,obs151424","S11923769,S50060547",2,true,BO-S,L1793443,Traveling,18-10-12,2012,3.5,40,1.609,2
Turdus rufiventris,-63.8526678,-18.7877737,G3595356,Bolivia,"obs220662,obs151424","S11923773,S50060520",4,true,BO-S,L1793444,Traveling,19-10-12,2012,8.5,180,4.828,2
Turdus rufiventris,-54.1810967,-25.8657477,G492861,Argentina,"obs131080,obs344510,obs410094","S12128612,S12129554,S14052110",4,true,AR-N,L1813596,Traveling,19-11-12,2012,6,90,2.414,2
Turdus rufiventris,-42.958999,-22.4142518,G956030,Brazil,"obs172079,obs195749","S12485671,S19101258",2,true,BR-RJ,L1865730,Stationary,03-09-12,2012,16,30,0,8
Turdus rufiventris,-39.0394266,-5.0741647,G9405677,Brazil,"obs673655,obs291178","S125124168,S125124214",2,true,BR-CE,L2601348,Traveling,08-07-11,2011,16,180,1,3
Turdus rufiventris,-58.4177516,-34.5826078,G640293,Argentina,"obs328575,obs227410","S14383357,S14383359",22,true,AR-C,L2218212,Traveling,07-04-13,2013,15.25,55,1,2
Turdus rufiventris,-58.5669794,-34.3549046,G640322,Argentina,"obs328575,obs227410","S14383848,S14383850",15,true,AR-B,L2218317,Traveling,09-04-13,2013,12.5,220,2,2
Turdus rufiventris,-46.355803,-23.1988308,G683706,Brazil,"obs419927,obs420253","S15032460,S15035667",3,true,BR-SP,L2334313,Stationary,28-08-13,2013,6.833333333,60,0,2
Turdus rufiventris,-58.7508059,-38.5878265,G706984,Argentina,"obs427673,obs430145","S15334034,S15345630",,true,AR-B,L2374674,Traveling,06-10-13,2013,9.25,150,3,8
Turdus rufiventris,-55.6404948,-28.1763941,G715634,Argentina,"obs426825,obs429235","S15477600,S15480468",,true,AR-W,L2396742,Traveling,13-10-13,2013,15,180,1,2
Turdus rufiventris,-57.3856258,-35.1276834,G718640,Argentina,"obs426825,obs429235","S15514871,S15523833",,true,AR-B,L2402218,Traveling,26-10-13,2013,15,240,4,2
Turdus rufiventris,-58.4804285,-34.4928451,G733010,Argentina,"obs423266,obs426915,obs433100","S15581707,S15742542,S15750343",,true,AR-B,L2411606,Traveling,14-10-13,2013,10.75,180,1,3
Turdus rufiventris,-59.1575682,-37.3624255,G731301,Argentina,"obs229597,obs430966","S15687585,S15716084",8,true,AR-B,L2425058,Traveling,17-11-13,2013,6.25,105,2,3
Turdus rufiventris,-56.7727733,-36.321721,G733012,Argentina,"obs423266,obs426915","S15699619,S15742545",2,true,AR-B,L844653,Traveling,17-11-13,2013,16,180,3,2
Turdus rufiventris,-57.8952026,-34.8359273,G746863,Argentina,"obs240862,obs243813","S15995292,S16236192",,true,AR-B,L2470451,Traveling,16-12-13,2013,5,300,4,2
Turdus rufiventris,-63.82,-18.164,G754828,Bolivia,"obs156275,obs297849","S16111497,S16180708",1,true,BO-S,L2461578,Traveling,04-12-13,2013,6.5,75,1.609,1
Turdus rufiventris,-58.8885212,-34.2804108,G762029,Argentina,"obs217001,obs429465,obs430982","S16214922,S16216670,S16272445",,true,AR-B,L2478952,Traveling,20-10-12,2012,9,180,4,6
Turdus rufiventris,-44.5736629,-22.4801235,G1103407,Brazil,"obs265528,obs318770,obs115824","S21281753,S21282160,S8287621",,true,BR-RJ,L1152322,Stationary,11-04-11,2011,6,120,0,3
Turdus rufiventris,-58.4935069,-34.4695084,G1355087,Argentina,"obs423266,obs426915","S24352131,S24359075",,true,AR-B,L2411901,Traveling,18-08-08,2008,13,300,3,4
Turdus rufiventris,-64.5280266,-30.8505501,G1365428,Argentina,"obs423266,obs426915","S24451744,S24482167",,true,AR-X,L2434995,Traveling,28-02-12,2012,8,240,2,4
Turdus rufiventris,-57.1964684,-28.5462509,G1925714,Argentina,"obs521861,obs604101,obs665962","S29062717,S31596147,S50470822",1,true,AR-W,L3913244,Traveling,14-10-12,2012,9.666666667,160,1.5,10
Turdus rufiventris,-54.4382858,-25.6424549,G1952574,Brazil,"obs319430,obs137776","S31897096,S9754691",2,true,BR-PR,L484669,Traveling,30-03-11,2011,15,180,3,6
Turdus rufiventris,-64.9529099,-23.6221141,G3095357,Argentina,"obs435732,obs435325","S44591154,S44600351",4,true,AR-Y,L3762273,Traveling,08-02-08,2008,7.75,270,4,3
Turdus rufiventris,-65.0554991,-32.1498185,G3207474,Argentina,obs601293,S45778044,2,true,AR-X,L2763557,Traveling,20-01-12,2012,8,240,5,1
Turdus rufiventris,-64.9678333,-31.7895,G3207486,Argentina,obs601293,S45778066,1,true,AR-X,L2761525,Traveling,21-12-12,2012,7.75,225,4,1
Turdus rufiventris,-64.65,-32.0666667,G3207543,Argentina,obs601293,S45778546,,true,AR-X,L2763423,Traveling,23-12-08,2008,16.33333333,85,1,1
Turdus rufiventris,-56.6816667,-36.6545,G3207551,Argentina,obs601293,S45778559,8,true,AR-B,L2763285,Traveling,16-12-09,2009,7.5,135,4,1
Turdus rufiventris,-54.568769,-25.593035,G3540357,Argentina,"obs532659,obs1159255","S49235945,S49437145",1,true,AR-N,L8037810,Stationary,16-08-09,2009,8,300,0,1
Turdus rufiventris,-54.2645001,-26.6897778,G5324475,Argentina,"obs1096007,obs1694994","S49329157,S68954329",2,true,AR-N,L859313,Traveling,10-10-11,2011,7,300,4,2
Turdus rufiventris,-58.8264334,-34.4591719,G3593350,Argentina,"obs1191008,obs347832","S50039037,S50162636",1,true,AR-B,L3232765,Traveling,12-06-12,2012,9,120,4.828,3
Turdus rufiventris,-57.5656986,-25.2454723,G124188,Paraguay,"obs126126,obs195215","S5390455,S5394409",1,true,PY-ASU,L786835,Traveling,04-10-09,2009,14.5,180,4,4
Turdus rufiventris,-46.6560817,-23.7434956,G4087072,Brazil,"obs539848,obs913669","S55426027,S55426079",,true,BR-SP,L9121871,Traveling,29-11-11,2011,7.633333333,120,3,3
Turdus rufiventris,-46.4676189,-23.5753943,G4170825,Brazil,"obs539848,obs654312,obs913669,obs657082","S56220070,S56645959,S56645980,S62208540",2,true,BR-SP,L4891016,Traveling,05-04-11,2011,6.666666667,180,5,3
Turdus rufiventris,-46.729249,-23.9181101,G4171048,Brazil,"obs539848,obs913669,obs657082","S56223712,S56223760,S56333534",1,true,BR-SP,L9258496,Traveling,28-01-13,2013,6.55,240,5,2
Turdus rufiventris,-46.8043496,-23.1535036,G4180938,Brazil,"obs539848,obs657082","S56234001,S56333531",3,true,BR-SP,L9260175,Traveling,30-07-11,2011,6.583333333,180,3,2
Turdus rufiventris,-56.9511133,-36.4013717,G144768,Argentina,"obs14774,obs86047","S5864521,S5864522",3,true,AR-B,L844895,Stationary,16-01-10,2010,13.75,93,0,2
Turdus rufiventris,-56.9478464,-36.4190378,G144770,Argentina,"obs14774,obs86047","S5864563,S5864564",2,true,AR-B,L844899,Traveling,16-01-10,2010,11.83333333,60,0.563,2
Turdus rufiventris,-56.8969059,-36.4411708,G144814,Argentina,"obs86047,obs14774","S5865558,S5865592",1,true,AR-B,L845033,Traveling,16-01-10,2010,17.66666667,55,4.023,2
Turdus rufiventris,-46.6679156,-23.5191355,G4430356,Brazil,"obs409459,obs237836","S58966446,S68588650",1,true,BR-SP,L9787669,Stationary,09-06-13,2013,10,180,0,2
Turdus rufiventris,-56.6233123,-21.1325508,G4592281,Brazil,"obs692284,obs759496","S60434314,S60722367",,true,BR-MS,L10003736,Traveling,10-04-12,2012,6,300,3,9
Turdus rufiventris,-45.5721688,-22.71826,G191666,Brazil,"obs177950,obs92493","S6852208,S6852238",4,true,BR-SP,L989768,Traveling,24-08-10,2010,6.05,107,2.5,5
Turdus rufiventris,-44.6051252,-22.4531362,G221207,Brazil,"obs177950,obs111828","S6852495,S7453158",1,true,BR-RJ,L989805,Stationary,29-08-10,2010,16.5,15,0,2
Turdus rufiventris,-46.6712952,-23.5707529,G194046,Brazil,"obs224742,obs230358","S6905828,S6907869",5,true,BR-SP,L997442,Traveling,18-08-10,2010,14,60,4,2
Turdus rufiventris,-46.6615748,-23.5806452,G194045,Brazil,"obs224742,obs230358","S6905858,S6907867",10,true,BR-SP,L997443,Stationary,18-08-10,2010,15,120,0,2
Turdus rufiventris,-45.5832195,-22.7285618,G194206,Brazil,"obs224742,obs230358","S6910381,S6911007",,true,BR-SP,L997998,Traveling,19-08-10,2010,16,60,0.6,2
Turdus rufiventris,-45.5466074,-22.7086552,G194208,Brazil,"obs224742,obs230358,obs224038","S6910421,S6911009,S6925599",5,true,BR-SP,L998013,Stationary,20-08-10,2010,8,120,0,5
Turdus rufiventris,-45.524404,-22.6957537,G194209,Brazil,"obs224742,obs230358,obs224038","S6910445,S6911010,S6930206",10,true,BR-SP,L998021,Stationary,20-08-10,2010,11.05,87,0,5
Turdus rufiventris,-45.5768681,-22.7221394,G194719,Brazil,"obs224742,obs230358,obs224038","S6916895,S6925575,S6930211",,true,BR-SP,L998903,Traveling,22-08-10,2010,8,120,0.6,5
Turdus rufiventris,-58.4992361,-34.5568384,G7291195,Argentina,"obs1933811,obs2538957","S76826366,S95906913",1,true,AR-C,L2359524,Traveling,26-06-12,2012,9.5,180,4,1
Turdus rufiventris,-58.898362,-34.224851,G6859758,Argentina,"obs1227754,obs1408101","S86087284,S89832495",2,true,AR-B,L14558886,Traveling,19-12-08,2008,7.75,165,3,3
Turdus rufiventris,-57.455889,-37.7725635,G6859722,Argentina,obs1408101,S89832457,2,true,AR-B,L5891532,Traveling,21-12-13,2013,9,120,4,2
